track_id,X,Y,unit_type,sidc
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4899,-121.828,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4902,-121.828,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4905,-121.828,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5845,-121.846,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4909,-121.828,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5837,-121.847,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4912,-121.828,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5829,-121.847,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4915,-121.827,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5821,-121.847,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4918,-121.827,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5813,-121.848,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4921,-121.827,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5805,-121.848,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4924,-121.826,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5797,-121.848,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4927,-121.826,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5788,-121.849,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.493,-121.826,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.578,-121.849,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4933,-121.826,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5773,-121.85,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4936,-121.825,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5765,-121.85,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4939,-121.825,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5758,-121.851,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4943,-121.825,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5751,-121.851,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4946,-121.824,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5744,-121.852,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4949,-121.824,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5736,-121.853,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4952,-121.824,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5729,-121.853,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4955,-121.824,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5722,-121.854,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4958,-121.823,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5715,-121.854,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4961,-121.823,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5707,-121.855,a-h-G-E-V-A,SHGPEVA--------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4964,-121.823,a-h-G-,SHGP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.57,-121.855,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5208,-121.891,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4967,-121.823,a-h-G-,SHGP-----------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5662,-121.825,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5693,-121.856,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5212,-121.891,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.497,-121.822,a-h-G-,SHGP-----------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5656,-121.825,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5686,-121.857,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5216,-121.89,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4973,-121.822,a-h-G-,SHGP-----------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5649,-121.825,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.568,-121.857,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.522,-121.889,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4977,-121.822,a-h-G-,SHGP-----------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5642,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5673,-121.858,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5224,-121.889,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.498,-121.822,a-h-G-,SHGP-----------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5636,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5667,-121.859,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5227,-121.888,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4983,-121.821,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5324,-121.825,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5629,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.566,-121.859,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5231,-121.887,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4986,-121.821,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5327,-121.826,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5623,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5654,-121.86,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5235,-121.887,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4989,-121.821,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5329,-121.827,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5616,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5648,-121.861,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5239,-121.886,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4992,-121.82,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5331,-121.828,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.561,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5641,-121.861,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5243,-121.885,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4995,-121.82,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5334,-121.829,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5603,-121.826,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5633,-121.862,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5247,-121.885,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.4998,-121.82,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5336,-121.829,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5597,-121.827,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5626,-121.862,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5253,-121.884,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5001,-121.82,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5338,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.559,-121.827,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5619,-121.863,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5259,-121.884,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5004,-121.819,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5341,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5583,-121.827,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5612,-121.864,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5265,-121.883,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5007,-121.819,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5343,-121.832,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5577,-121.827,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5604,-121.864,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5271,-121.883,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5009,-121.819,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5349,-121.832,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.557,-121.827,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5597,-121.865,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5277,-121.883,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5012,-121.818,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5356,-121.832,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5564,-121.828,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.559,-121.865,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5283,-121.882,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5014,-121.818,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5364,-121.832,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5557,-121.828,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5583,-121.866,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5289,-121.882,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5016,-121.818,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5371,-121.832,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5551,-121.828,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5575,-121.866,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5295,-121.881,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5018,-121.817,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5378,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5544,-121.828,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5568,-121.867,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5301,-121.881,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5021,-121.817,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5386,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5538,-121.828,a-n-P-,SNAP-----------
{95464cee-03e9-4a91-92b0-107d65111376},36.5561,-121.867,a-h-G-E-V-A,SHGPEVA--------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5306,-121.881,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5023,-121.817,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5393,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5531,-121.828,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5312,-121.88,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5025,-121.816,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.54,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5524,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5318,-121.88,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5027,-121.816,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5408,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5518,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5324,-121.879,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5029,-121.815,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5415,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5511,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5331,-121.879,a-n-P-,SNAP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5032,-121.815,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5422,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5505,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5337,-121.879,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5271,-121.831,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5034,-121.815,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.543,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5498,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5343,-121.878,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5277,-121.831,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5036,-121.814,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5437,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5492,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5349,-121.878,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5283,-121.829,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5038,-121.814,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5444,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5485,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5356,-121.878,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5289,-121.828,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5041,-121.813,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5452,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5479,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5362,-121.877,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5294,-121.828,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5043,-121.813,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5459,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5472,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5368,-121.877,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.53,-121.826,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5045,-121.813,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5466,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5465,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5374,-121.877,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5306,-121.826,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5047,-121.812,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5474,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5459,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.538,-121.876,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5311,-121.824,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.505,-121.812,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5481,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5452,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5387,-121.876,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5317,-121.823,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5052,-121.812,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5488,-121.83,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5321,-121.824,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5445,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5393,-121.876,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5323,-121.822,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5054,-121.811,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5495,-121.829,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5325,-121.825,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5439,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5399,-121.875,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5329,-121.821,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5056,-121.811,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5503,-121.829,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5329,-121.827,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5432,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5405,-121.875,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5334,-121.82,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5059,-121.811,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.551,-121.829,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5332,-121.828,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5425,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5412,-121.875,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.534,-121.819,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5061,-121.81,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5517,-121.829,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5336,-121.829,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5419,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5418,-121.874,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5346,-121.818,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5063,-121.81,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5524,-121.829,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.534,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5412,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5424,-121.874,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5352,-121.818,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5065,-121.809,a-h-G-,SHGP-----------
